SaleID,Date,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount
71,2025-05-19,5,CUST0044,South,7,491.0,0.0
72,2025-04-01,26,CUST0055,West,6,292.0,0.05
73,2025-11-10,13,CUST0082,West,6,328.0,0.15
74,2025-08-31,27,CUST0023,South,1,56.0,0.05
75,2025-07-24,28,CUST0056,South,1,54.0,0.0
76,2024-02-08,8,CUST0038,East,6,21.0,0.1
77,2025-05-02,4,CUST0041,North,2,23.0,0.1
78,2025-11-23,18,CUST0053,West,1,711.0,0.15
79,2025-12-24,4,CUST0060,South,6,23.0,0.1
80,2024-10-14,13,CUST0020,West,11,328.0,0.0
81,2024-07-22,19,CUST0011,West,1,37.0,0.05
82,2025-06-14,17,CUST0006,South,4,30.0,0.15
83,2024-11-24,16,CUST0020,East,5,685.0,0.1
84,2025-08-11,12,CUST0049,North,2,125.0,0.1
85,2024-08-24,7,CUST0058,East,3,123.0,0.0
86,2025-12-02,2,CUST0056,East,9,11.0,0.1
87,2025-04-09,3,CUST0057,South,10,10.0,0.0
88,2024-05-15,17,CUST0049,South,12,30.0,0.1
89,2024-11-15,9,CUST0040,East,5,262.0,0.15
90,2025-07-23,6,CUST0038,North,11,537.0,0.0
91,2025-06-11,22,CUST0040,East,8,6.0,0.05
92,2025-11-23,2,CUST0060,East,11,11.0,0.1
93,2024-12-26,11,CUST0060,East,7,675.0,0.15
94,2025-10-09,6,CUST0068,North,4,537.0,0.0
95,2025-06-04,12,CUST0048,East,1,125.0,0.1
96,2024-04-18,28,CUST0066,South,1,54.0,0.15
97,2025-07-06,19,CUST0060,North,11,37.0,0.05
98,2024-01-19,26,CUST0084,East,11,292.0,0.0
99,2025-04-10,7,CUST0069,West,10,123.0,0.05
100,2024-06-03,6,CUST0028,East,6,537.0,0.1
101,2024-06-19,20,CUST0072,North,7,544.0,0.05
102,2025-08-24,28,CUST0005,West,1,54.0,0.1
103,2025-05-06,4,CUST0074,East,3,23.0,0.05
104,2025-06-23,15,CUST0088,North,8,546.0,0.15
105,2024-01-03,27,CUST0055,East,9,56.0,0.05
106,2025-02-01,24,CUST0067,West,5,29.0,0.15
107,2025-04-24,20,CUST0005,West,10,544.0,0.1
108,2024-11-07,28,CUST0022,North,11,54.0,0.1
109,2024-08-31,26,CUST0049,West,9,292.0,0.1
110,2024-02-09,8,CUST0031,West,7,21.0,0.1
111,2025-07-12,23,CUST0004,South,12,504.0,0.15
112,2024-08-19,16,CUST0060,North,11,685.0,0.1
113,2024-05-31,20,CUST0043,West,7,544.0,0.15
114,2025-11-09,18,CUST0059,South,8,711.0,0.15
115,2025-12-29,30,CUST0071,West,11,504.0,0.1
116,2024-07-29,16,CUST0060,East,9,685.0,0.05
117,2025-04-10,8,CUST0098,North,3,21.0,0.15
118,2024-07-27,18,CUST0072,North,7,711.0,0.05
119,2024-11-16,18,CUST0010,North,9,711.0,0.15
120,2025-12-20,29,CUST0032,North,7,791.0,0.15
121,2025-04-01,27,CUST0025,West,10,56.0,0.0
122,2025-07-08,23,CUST0033,West,10,504.0,0.0
123,2024-04-15,26,CUST0078,West,9,292.0,0.1
124,2025-05-19,16,CUST0022,South,3,685.0,0.05
125,2024-01-23,27,CUST0089,West,8,56.0,0.1
126,2024-01-23,16,CUST0083,North,11,685.0,0.1
127,2024-05-11,26,CUST0032,East,11,292.0,0.0
128,2024-08-24,30,CUST0051,North,5,504.0,0.05
129,2024-06-05,12,CUST0063,North,9,125.0,0.0
130,2025-02-05,7,CUST0011,North,4,123.0,0.05
131,2024-07-05,7,CUST0013,East,6,123.0,0.05
132,2024-10-10,19,CUST0089,South,12,37.0,0.05
133,2025-11-18,5,CUST0078,West,3,491.0,0.15
134,2024-02-01,9,CUST0076,North,12,262.0,0.15
135,2024-08-12,7,CUST0074,West,4,123.0,0.05
136,2024-04-24,24,CUST0072,North,12,29.0,0.05
137,2024-07-05,30,CUST0094,South,10,504.0,0.1
138,2024-07-01,24,CUST0007,West,11,29.0,0.0
139,2024-06-16,28,CUST0001,East,8,54.0,0.1
140,2025-12-24,10,CUST0038,North,9,41.0,0.0
141,2025-10-04,10,CUST0014,North,9,41.0,0.15
142,2025-09-21,27,CUST0054,North,11,56.0,0.05
143,2024-03-22,24,CUST0003,South,5,29.0,0.0
144,2024-09-30,19,CUST0094,West,12,37.0,0.1
145,2025-06-23,28,CUST0036,East,9,54.0,0.1
146,2025-08-31,16,CUST0013,North,3,685.0,0.05
147,2024-05-20,8,CUST0100,East,12,21.0,0.05
148,2024-08-24,29,CUST0047,North,2,791.0,0.05
149,2024-07-26,6,CUST0073,West,4,537.0,0.05
150,2024-05-05,20,CUST0017,West,9,544.0,0.15
151,2025-06-08,13,CUST0048,East,9,328.0,0.15
152,2024-08-02,18,CUST0037,East,6,711.0,0.05
153,2024-10-27,21,CUST0038,East,3,29.0,0.05
154,2024-04-11,17,CUST0051,West,10,30.0,0.0
155,2024-09-08,30,CUST0072,East,1,504.0,0.1
156,2025-01-22,14,CUST0073,East,12,16.0,0.05
157,2025-05-12,27,CUST0059,South,6,56.0,0.0
158,2024-06-08,29,CUST0066,South,4,791.0,0.15
159,2025-04-21,22,CUST0099,North,3,6.0,0.1
160,2024-02-18,12,CUST0002,North,7,125.0,0.15
161,2025-02-18,14,CUST0049,North,2,16.0,0.05
162,2024-10-09,7,CUST0043,North,3,123.0,0.15
163,2024-02-27,5,CUST0003,East,10,491.0,0.05
164,2025-02-26,30,CUST0071,South,7,504.0,0.0
165,2025-04-28,27,CUST0007,North,8,56.0,0.1
166,2025-03-28,22,CUST0084,North,8,6.0,0.0
167,2024-09-24,6,CUST0074,East,9,537.0,0.15
168,2024-08-10,20,CUST0085,South,10,544.0,0.15
169,2024-11-30,25,CUST0086,North,9,662.0,0.1
170,2025-06-20,7,CUST0015,East,10,123.0,0.05
171,2024-01-31,4,CUST0038,East,10,23.0,0.0
172,2025-06-09,18,CUST0025,North,10,711.0,0.15
173,2025-07-21,16,CUST0019,South,6,685.0,0.1
174,2024-04-03,17,CUST0098,East,12,30.0,0.15
175,2024-12-23,24,CUST0095,East,5,29.0,0.0
176,2025-10-26,23,CUST0081,East,3,504.0,0.0
177,2025-09-21,29,CUST0024,East,10,791.0,0.05
178,2025-08-06,1,CUST0014,East,9,4.0,0.1
179,2024-12-01,29,CUST0094,East,3,791.0,0.1
180,2025-08-10,18,CUST0044,West,10,711.0,0.15
181,2025-11-02,21,CUST0025,North,10,29.0,0.1
182,2024-02-19,1,CUST0025,South,11,4.0,0.0
183,2024-09-27,9,CUST0072,East,11,262.0,0.15
184,2024-11-07,22,CUST0057,North,4,6.0,0.05
185,2024-09-15,6,CUST0060,South,6,537.0,0.15
186,2025-05-12,8,CUST0058,North,5,21.0,0.15
187,2025-03-25,23,CUST0071,North,9,504.0,0.05
188,2025-05-08,8,CUST0078,North,8,21.0,0.1
189,2024-01-30,29,CUST0056,West,12,791.0,0.15
190,2024-05-29,24,CUST0066,East,1,29.0,0.05
191,2024-07-18,7,CUST0060,West,3,123.0,0.0
192,2024-11-05,27,CUST0082,North,10,56.0,0.1
193,2025-07-12,11,CUST0076,South,1,675.0,0.05
194,2025-05-14,5,CUST0048,East,9,491.0,0.15
195,2025-03-27,22,CUST0006,East,1,6.0,0.0
196,2024-01-27,1,CUST0030,South,8,4.0,0.15
197,2024-11-15,1,CUST0087,North,6,4.0,0.15
198,2024-10-23,8,CUST0048,West,4,21.0,0.1
199,2024-06-16,12,CUST0065,West,3,125.0,0.0
200,2025-08-31,4,CUST0055,West,2,23.0,0.0
201,2025-03-31,7,CUST0071,East,3,123.0,0.1
202,2025-12-31,20,CUST0075,North,7,544.0,0.1
203,2024-08-15,11,CUST0037,West,10,675.0,0.15
204,2024-10-26,2,CUST0050,North,10,11.0,0.0
205,2025-07-08,11,CUST0091,North,9,675.0,0.15
206,2024-05-18,25,CUST0011,North,3,662.0,0.0
207,2024-12-19,20,CUST0071,South,3,544.0,0.1
208,2025-09-13,20,CUST0095,South,12,544.0,0.15
209,2025-11-12,22,CUST0065,South,10,6.0,0.05
210,2025-12-25,18,CUST0068,East,8,711.0,0.0
211,2024-06-29,4,CUST0036,West,5,23.0,0.15
212,2025-05-30,30,CUST0018,East,10,504.0,0.15
213,2025-02-22,18,CUST0004,East,8,711.0,0.15
214,2024-11-24,15,CUST0005,East,11,546.0,0.0
215,2025-04-21,22,CUST0030,East,11,6.0,0.1
216,2024-05-24,23,CUST0046,North,2,504.0,0.15
217,2025-11-23,19,CUST0025,North,1,37.0,0.0
218,2025-12-03,27,CUST0048,East,12,56.0,0.15
219,2025-09-23,24,CUST0015,North,3,29.0,0.05
220,2024-02-18,30,CUST0023,South,2,504.0,0.05
221,2024-08-20,15,CUST0091,West,4,546.0,0.1
222,2025-02-14,15,CUST0041,West,9,546.0,0.1
223,2024-09-12,13,CUST0095,South,8,328.0,0.0
224,2024-08-26,15,CUST0038,West,3,546.0,0.05
225,2024-01-03,13,CUST0094,North,9,328.0,0.15
226,2024-12-03,8,CUST0077,North,11,21.0,0.05
227,2024-03-30,10,CUST0020,South,2,41.0,0.05
228,2024-10-23,7,CUST0087,East,2,123.0,0.05
229,2025-03-15,25,CUST0024,South,10,662.0,0.1
230,2024-04-17,7,CUST0097,West,3,123.0,0.1
231,2025-04-25,18,CUST0047,West,11,711.0,0.0
232,2024-12-02,16,CUST0089,South,10,685.0,0.0
233,2025-04-14,30,CUST0034,West,1,504.0,0.05
234,2024-02-19,2,CUST0023,South,3,11.0,0.1
235,2024-06-22,4,CUST0010,South,10,23.0,0.15
236,2024-07-31,27,CUST0015,East,8,56.0,0.1
237,2024-12-07,20,CUST0048,East,10,544.0,0.15
238,2025-01-26,23,CUST0049,West,3,504.0,0.1
239,2024-02-02,25,CUST0006,West,9,662.0,0.0
240,2025-11-15,11,CUST0083,South,9,675.0,0.15
241,2024-05-21,24,CUST0009,South,1,29.0,0.1
242,2025-11-04,6,CUST0014,North,5,537.0,0.0
243,2025-04-05,23,CUST0062,North,11,504.0,0.05
244,2025-02-28,6,CUST0054,East,6,537.0,0.0
245,2024-06-08,4,CUST0062,North,6,23.0,0.0
246,2024-08-04,5,CUST0088,North,1,491.0,0.1
247,2024-04-03,18,CUST0051,North,1,711.0,0.05
248,2025-12-23,9,CUST0038,West,8,262.0,0.1
249,2025-08-27,3,CUST0094,East,3,10.0,0.1
250,2024-09-26,30,CUST0060,West,10,504.0,0.05
251,2025-11-06,22,CUST0100,North,3,6.0,0.1
252,2025-02-07,22,CUST0097,West,12,6.0,0.0
253,2025-09-08,14,CUST0059,North,7,16.0,0.1
254,2025-03-05,24,CUST0082,East,2,29.0,0.05
255,2024-12-29,22,CUST0032,South,10,6.0,0.0
256,2024-05-29,7,CUST0077,West,11,123.0,0.15
257,2025-04-21,22,CUST0075,West,11,6.0,0.05
258,2024-07-03,16,CUST0077,South,1,685.0,0.0
259,2025-09-08,13,CUST0023,West,12,328.0,0.1
260,2025-08-14,7,CUST0042,North,10,123.0,0.15
261,2025-12-29,24,CUST0070,East,7,29.0,0.0
262,2025-11-01,8,CUST0005,West,9,21.0,0.1
263,2025-03-12,18,CUST0053,North,4,711.0,0.1
264,2024-07-04,18,CUST0041,South,1,711.0,0.05
265,2025-04-04,3,CUST0041,South,3,10.0,0.05
266,2024-02-15,18,CUST0072,East,9,711.0,0.0
267,2025-03-09,23,CUST0079,East,3,504.0,0.0
268,2024-11-25,27,CUST0052,East,1,56.0,0.0
269,2024-09-19,16,CUST0087,South,12,685.0,0.15
270,2024-02-11,21,CUST0067,South,10,29.0,0.0
271,2025-08-25,4,CUST0051,East,5,23.0,0.1
272,2024-10-07,21,CUST0071,West,6,29.0,0.15
273,2025-06-26,1,CUST0099,West,9,4.0,0.05
274,2025-10-12,3,CUST0094,East,6,10.0,0.0
275,2025-03-18,21,CUST0093,West,4,29.0,0.05
276,2024-01-05,5,CUST0064,West,9,491.0,0.05
277,2025-04-29,18,CUST0062,North,5,711.0,0.05
278,2025-03-03,27,CUST0095,North,11,56.0,0.15
279,2025-07-15,15,CUST0030,South,7,546.0,0.05
280,2024-12-19,7,CUST0094,West,1,123.0,0.0
281,2025-06-28,20,CUST0009,West,2,544.0,0.05
282,2024-10-20,24,CUST0012,North,7,29.0,0.15
283,2025-07-26,19,CUST0055,North,6,37.0,0.15
284,2024-07-29,18,CUST0010,North,3,711.0,0.1
285,2025-08-29,6,CUST0023,West,1,537.0,0.0
286,2024-01-22,1,CUST0080,North,1,4.0,0.05
287,2025-02-01,17,CUST0095,South,3,30.0,0.05
288,2025-03-01,10,CUST0038,East,8,41.0,0.1
289,2025-06-11,8,CUST0017,South,10,21.0,0.05
290,2025-06-20,9,CUST0066,North,1,262.0,0.1
291,2025-07-10,22,CUST0018,West,1,6.0,0.05
292,2024-09-11,24,CUST0100,West,4,29.0,0.1
293,2024-11-05,14,CUST0035,East,12,16.0,0.15
294,2024-08-07,20,CUST0041,South,11,544.0,0.15
295,2024-08-16,5,CUST0074,North,7,491.0,0.0
296,2025-06-11,14,CUST0003,North,11,16.0,0.15
297,2024-07-28,20,CUST0078,North,12,544.0,0.1
298,2025-02-28,22,CUST0076,East,2,6.0,0.1
299,2024-08-24,5,CUST0002,North,8,491.0,0.0
300,2025-04-17,28,CUST0014,North,3,54.0,0.0
301,2024-04-22,5,CUST0034,West,7,491.0,0.1
302,2024-07-12,20,CUST0072,North,9,544.0,0.15
303,2024-05-31,20,CUST0003,East,6,544.0,0.0
304,2024-12-08,12,CUST0008,West,4,125.0,0.05
305,2024-05-31,24,CUST0027,East,5,29.0,0.15
306,2024-01-25,25,CUST0011,West,9,662.0,0.15
307,2025-10-30,1,CUST0089,North,9,4.0,0.1
308,2025-02-02,22,CUST0071,East,12,6.0,0.15
309,2025-01-09,11,CUST0088,West,4,675.0,0.05
310,2025-02-23,16,CUST0065,South,12,685.0,0.0
311,2025-01-13,3,CUST0014,West,9,10.0,0.1
312,2025-01-25,28,CUST0099,West,5,54.0,0.0
313,2025-07-22,21,CUST0011,North,8,29.0,0.05
314,2024-07-22,22,CUST0005,South,5,6.0,0.1
315,2024-01-23,20,CUST0084,East,8,544.0,0.1
316,2024-09-03,4,CUST0065,West,6,23.0,0.15
317,2025-04-12,18,CUST0033,North,5,711.0,0.0
318,2024-07-15,7,CUST0022,South,7,123.0,0.05
319,2025-02-25,6,CUST0074,North,8,537.0,0.15
320,2025-01-26,27,CUST0100,South,4,56.0,0.1
321,2024-01-20,8,CUST0057,West,2,21.0,0.15
322,2025-09-12,26,CUST0037,East,8,292.0,0.1
323,2024-12-01,2,CUST0016,West,10,11.0,0.0
324,2024-02-29,27,CUST0098,North,3,56.0,0.15
325,2024-02-03,23,CUST0077,North,6,504.0,0.05
326,2025-07-05,18,CUST0008,West,8,711.0,0.15
327,2024-03-05,27,CUST0052,South,12,56.0,0.05
328,2025-10-03,16,CUST0099,East,5,685.0,0.0
329,2025-02-15,17,CUST0014,South,9,30.0,0.1
330,2024-01-16,22,CUST0006,East,10,6.0,0.15
331,2025-04-06,16,CUST0097,East,5,685.0,0.05
332,2024-10-23,22,CUST0065,East,7,6.0,0.1
333,2024-09-13,26,CUST0013,West,8,292.0,0.15
334,2024-07-18,26,CUST0073,West,4,292.0,0.0
335,2025-12-25,16,CUST0037,West,11,685.0,0.0
336,2025-12-03,18,CUST0073,West,12,711.0,0.0
337,2025-09-14,8,CUST0038,North,3,21.0,0.0
338,2024-02-29,17,CUST0064,East,2,30.0,0.05
339,2025-04-11,13,CUST0080,East,11,328.0,0.05
340,2024-06-03,25,CUST0092,South,2,662.0,0.05
341,2024-02-20,12,CUST0011,East,6,125.0,0.0
342,2024-08-07,2,CUST0027,East,12,11.0,0.1
343,2025-03-02,14,CUST0017,East,2,16.0,0.15
344,2025-11-12,6,CUST0073,East,11,537.0,0.0
345,2024-06-27,17,CUST0047,North,3,30.0,0.15
346,2024-08-09,20,CUST0009,East,5,544.0,0.1
347,2024-12-18,2,CUST0088,West,9,11.0,0.0
348,2024-05-10,15,CUST0047,North,1,546.0,0.0
349,2024-04-30,4,CUST0035,East,12,23.0,0.05
350,2024-08-26,1,CUST0070,East,11,4.0,0.1
351,2024-12-23,12,CUST0036,East,3,125.0,0.0
352,2024-10-11,30,CUST0037,North,8,504.0,0.0
353,2025-04-30,19,CUST0069,North,12,37.0,0.1
354,2024-06-19,13,CUST0004,North,5,328.0,0.15
355,2024-12-27,16,CUST0012,North,2,685.0,0.0
356,2025-06-23,3,CUST0015,East,2,10.0,0.0
357,2024-01-14,10,CUST0001,North,3,41.0,0.05
358,2025-12-05,2,CUST0100,North,8,11.0,0.0
359,2025-06-22,29,CUST0029,West,8,791.0,0.0
360,2025-12-07,28,CUST0096,West,12,54.0,0.15
361,2025-11-24,8,CUST0005,East,4,21.0,0.1
362,2024-04-21,7,CUST0076,East,6,123.0,0.15
363,2025-04-27,30,CUST0038,East,2,504.0,0.15
364,2025-09-06,26,CUST0042,South,1,292.0,0.0
365,2025-09-30,21,CUST0053,South,4,29.0,0.0
366,2025-05-29,15,CUST0025,West,2,546.0,0.0
367,2024-10-08,1,CUST0042,North,3,4.0,0.15
368,2025-01-18,21,CUST0098,West,4,29.0,0.1
369,2024-05-01,27,CUST0034,South,7,56.0,0.05
370,2024-09-29,28,CUST0015,East,1,54.0,0.15
371,2025-02-22,9,CUST0044,North,3,262.0,0.0
372,2024-05-14,2,CUST0007,East,4,11.0,0.0
373,2024-02-12,5,CUST0062,South,9,491.0,0.05
374,2024-07-16,28,CUST0059,South,8,54.0,0.1
375,2024-04-02,19,CUST0034,East,11,37.0,0.15
376,2024-04-17,15,CUST0091,West,2,546.0,0.0
377,2025-09-15,29,CUST0080,East,10,791.0,0.0
378,2024-11-07,3,CUST0002,East,12,10.0,0.0
379,2024-06-30,23,CUST0099,North,8,504.0,0.05
380,2024-01-08,7,CUST0030,South,1,123.0,0.1
381,2025-07-22,3,CUST0093,West,5,10.0,0.05
382,2024-07-10,28,CUST0082,West,8,54.0,0.15
383,2025-02-23,28,CUST0021,South,3,54.0,0.0
384,2024-06-28,22,CUST0066,East,3,6.0,0.0
385,2024-01-31,26,CUST0096,North,7,292.0,0.15
386,2025-11-23,27,CUST0064,South,1,56.0,0.0
387,2024-02-16,27,CUST0074,North,4,56.0,0.0
388,2024-05-09,8,CUST0046,West,2,21.0,0.1
389,2024-09-30,11,CUST0096,South,6,675.0,0.15
390,2025-12-01,29,CUST0035,West,6,791.0,0.0
391,2024-02-09,10,CUST0005,West,12,41.0,0.0
392,2024-11-22,30,CUST0037,South,2,504.0,0.15
393,2025-06-29,20,CUST0052,South,5,544.0,0.1
394,2024-08-24,3,CUST0049,East,12,10.0,0.15
395,2025-09-24,5,CUST0002,South,4,491.0,0.15
396,2024-08-17,19,CUST0062,North,9,37.0,0.1
397,2024-03-07,21,CUST0045,South,8,29.0,0.1
398,2024-04-06,13,CUST0024,North,3,328.0,0.05
399,2025-06-29,8,CUST0090,South,12,21.0,0.1
400,2025-06-07,9,CUST0096,East,7,262.0,0.05
401,2025-04-02,18,CUST0042,South,9,711.0,0.0
402,2024-08-12,7,CUST0018,West,3,123.0,0.05
403,2024-01-13,3,CUST0037,East,8,10.0,0.0
404,2024-02-04,20,CUST0046,East,8,544.0,0.15
405,2024-09-10,1,CUST0059,South,9,4.0,0.0
406,2024-06-03,8,CUST0094,West,5,21.0,0.1
407,2024-06-23,7,CUST0099,North,9,123.0,0.15
408,2025-06-21,28,CUST0092,North,9,54.0,0.15
409,2024-01-15,2,CUST0064,North,3,11.0,0.05
410,2024-04-02,27,CUST0074,North,7,56.0,0.05
411,2025-11-15,27,CUST0087,East,12,56.0,0.1
412,2025-04-12,4,CUST0004,North,7,23.0,0.0
413,2025-11-06,29,CUST0044,North,7,791.0,0.0
414,2025-09-29,14,CUST0098,West,11,16.0,0.05
415,2025-09-09,17,CUST0052,West,5,30.0,0.05
416,2025-05-03,6,CUST0008,West,7,537.0,0.1
417,2024-01-30,20,CUST0092,East,8,544.0,0.1
418,2025-05-23,26,CUST0093,East,11,292.0,0.05
419,2024-05-06,11,CUST0025,East,7,675.0,0.05
420,2025-05-18,29,CUST0026,East,8,791.0,0.05
421,2025-03-14,20,CUST0077,South,10,544.0,0.1
422,2024-06-23,16,CUST0013,West,2,685.0,0.0
423,2025-08-03,5,CUST0091,North,11,491.0,0.1
424,2024-06-14,10,CUST0012,North,2,41.0,0.15
425,2025-09-26,19,CUST0067,South,3,37.0,0.0
426,2025-07-29,7,CUST0048,West,2,123.0,0.15
427,2024-08-22,11,CUST0026,West,1,675.0,0.0
428,2025-09-05,10,CUST0018,South,3,41.0,0.15
429,2024-07-16,9,CUST0074,South,1,262.0,0.15
430,2024-04-01,2,CUST0097,West,9,11.0,0.15
431,2024-06-03,10,CUST0032,South,5,41.0,0.0
432,2025-08-11,22,CUST0094,East,5,6.0,0.15
433,2025-05-14,23,CUST0088,East,11,504.0,0.1
434,2025-12-18,13,CUST0008,North,8,328.0,0.0
435,2024-08-19,26,CUST0048,South,2,292.0,0.0
436,2025-11-29,4,CUST0083,North,8,23.0,0.1
437,2024-05-04,16,CUST0068,North,3,685.0,0.0
438,2024-09-02,26,CUST0087,South,12,292.0,0.05
439,2024-01-21,6,CUST0064,South,6,537.0,0.1
440,2025-01-09,27,CUST0029,East,11,56.0,0.05
441,2024-08-29,30,CUST0001,North,8,504.0,0.05
442,2024-05-27,3,CUST0066,East,11,10.0,0.1
443,2024-05-30,11,CUST0099,East,3,675.0,0.0
444,2024-10-26,15,CUST0029,East,6,546.0,0.0
445,2025-11-04,26,CUST0004,South,3,292.0,0.05
446,2024-06-27,22,CUST0015,North,8,6.0,0.05
447,2025-03-09,1,CUST0075,West,7,4.0,0.1
448,2025-02-23,10,CUST0050,North,7,41.0,0.15
449,2025-03-31,20,CUST0027,West,10,544.0,0.15
450,2025-07-28,8,CUST0090,South,6,21.0,0.05
451,2024-11-02,22,CUST0055,North,3,6.0,0.05
452,2024-02-01,2,CUST0002,West,10,11.0,0.15
453,2024-10-01,26,CUST0012,South,5,292.0,0.1
454,2025-04-27,1,CUST0070,South,6,4.0,0.05
455,2025-07-03,25,CUST0017,West,3,662.0,0.05
456,2024-09-11,27,CUST0017,East,11,56.0,0.1
457,2024-08-27,23,CUST0081,North,9,504.0,0.0
458,2025-01-29,7,CUST0045,East,6,123.0,0.0
459,2025-02-12,25,CUST0018,South,3,662.0,0.1
460,2024-07-29,1,CUST0096,East,10,4.0,0.05
461,2025-01-18,2,CUST0088,North,6,11.0,0.15
462,2024-12-11,12,CUST0033,North,7,125.0,0.1
463,2025-12-23,28,CUST0087,South,7,54.0,0.0
464,2025-12-15,12,CUST0078,East,1,125.0,0.05
465,2024-11-11,10,CUST0043,North,6,41.0,0.1
466,2025-06-29,9,CUST0089,North,6,262.0,0.0
467,2024-09-25,21,CUST0098,East,4,29.0,0.05
468,2025-11-20,24,CUST0083,North,8,29.0,0.15
469,2025-08-13,23,CUST0007,East,11,504.0,0.15
470,2025-01-31,13,CUST0006,North,11,328.0,0.0
471,2025-12-06,4,CUST0016,North,1,23.0,0.0
472,2024-07-23,6,CUST0087,South,12,537.0,0.1
473,2025-10-18,13,CUST0021,West,4,328.0,0.15
474,2025-03-29,18,CUST0003,West,6,711.0,0.0
475,2025-01-22,13,CUST0017,East,5,328.0,0.0
476,2024-07-29,27,CUST0027,South,7,56.0,0.1
477,2024-06-27,18,CUST0074,East,9,711.0,0.05
478,2025-03-18,7,CUST0079,East,5,123.0,0.05
479,2024-04-24,8,CUST0068,North,8,21.0,0.1
480,2025-01-30,17,CUST0045,South,7,30.0,0.05
